0
106.589
1
3
0
-3.66728,0.459767,0,0,0,0.00887745,0.999961
-3.28589,0.46654,0,0,0,0.00887745,0.999961
-2.90449,0.473312,0,0,0,0.00887745,0.999961
-2.52309,0.480085,0,0,0,0.00887745,0.999961
-2.14169,0.486857,0,0,0,0.00887745,0.999961
-1.7603,0.49363,0,0,0,0.00887745,0.999961
-1.3789,0.500402,0,0,0,0.00887745,0.999961
-0.997501,0.507175,0,0,0,0.00887745,0.999961
-0.616103,0.513947,0,0,0,0.00887745,0.999961
-0.234706,0.52072,0,0,0,0.00887745,0.999961
0.146692,0.527492,0,0,0,0.00800419,0.999968
0.527197,0.533584,0,0,0,0.00231578,0.999997
0.901995,0.53532,0,0,0,-0.00837283,0.999965
1.26652,0.529215,0,0,0,-0.0125675,0.999921
1.62716,0.520148,0,0,0,-0.0138181,0.999905
1.98666,0.51021,0,0,0,-0.0141496,0.9999
2.34585,0.500042,0,0,0,-0.014232,0.999899
2.70498,0.489817,0,0,0,-0.0142517,0.999898
3.06408,0.479578,0,0,0,-0.000336662,1
3.41964,0.479339,0,0,0,0.0459997,0.998941
3.76385,0.511107,0,0,0,0.0555543,0.998456
4.10579,0.549277,0,0,0,0.0574751,0.998347
4.44728,0.588727,0,0,0,0.0578597,0.998325
4.78868,0.628433,0,0,0,0.0579397,0.99832
5.13006,0.668192,0,0,0,0.0579502,0.998319
5.47144,0.707959,0,0,0,0.0579542,0.998319
5.81281,0.747728,0,0,0,0.0579554,0.998319
6.15419,0.787498,0,0,0,0.0579558,0.998319
6.49557,0.827268,0,0,0,0.0579558,0.998319
6.83694,0.867038,0,0,0,0.0579559,0.998319
7.17832,0.906808,0,0,0,0.0579559,0.998319
7.5197,0.946578,0,0,0,0.0579559,0.998319
7.86107,0.986349,0,0,0,0.0579559,0.998319
8.20245,1.02612,0,0,0,0.0579559,0.998319
8.54383,1.06589,0,0,0,0.0579559,0.998319
8.8852,1.10566,0,0,0,0.0579559,0.998319
9.22658,1.14543,0,0,0,0.0579559,0.998319
9.56795,1.1852,0,0,0,0.0579559,0.998319
9.90933,1.22497,0,0,0,0.0579559,0.998319
10.2507,1.26474,0,0,0,0.0579559,0.998319
10.5921,1.30451,0,0,0,0.0579559,0.998319
10.9335,1.34428,0,0,0,0.0579559,0.998319
11.2748,1.38405,0,0,0,0.0579559,0.998319
11.6162,1.42382,0,0,0,0.0579559,0.998319
11.9576,1.46359,0,0,0,0.0579559,0.998319
12.299,1.50336,0,0,0,0.0579559,0.998319
12.6403,1.54313,0,0,0,0.0579559,0.998319
12.9817,1.5829,0,0,0,0.0579559,0.998319
13.3231,1.62267,0,0,0,0.0559211,0.998435
13.6671,1.66132,0,0,0,0.0495979,0.998769
14.0193,1.69639,0,0,0,0.0483667,0.99883
14.3732,1.73075,0,0,0,0.0481217,0.998841
14.7275,1.76496,0,0,0,0.0480728,0.998844
15.0818,1.79915,0,0,0,0.048063,0.998844
15.4361,1.83332,0,0,0,0.048061,0.998844
15.7904,1.8675,0,0,0,0.0480606,0.998844
16.1447,1.90168,0,0,0,0.0480606,0.998844
16.4991,1.93585,0,0,0,0.0480605,0.998844
