1
94.2763
1
0
1
132.229,-0.0102258,0,0,0,-0.461367,0.887209
132.477,-0.365045,0,0,0,-0.461367,0.887209
132.726,-0.719864,0,0,0,-0.461367,0.887209
132.975,-1.07468,0,0,0,-0.461367,0.887209
133.224,-1.4295,0,0,0,-0.461367,0.887209
133.473,-1.78432,0,0,0,-0.461367,0.887209
133.722,-2.13914,0,0,0,-0.461367,0.887209
133.971,-2.49396,0,0,0,-0.461367,0.887209
134.22,-2.84878,0,0,0,-0.461367,0.887209
134.469,-3.2036,0,0,0,-0.461367,0.887209
134.718,-3.55841,0,0,0,-0.461367,0.887209
134.967,-3.91323,0,0,0,-0.461367,0.887209
135.215,-4.26805,0,0,0,-0.461367,0.887209
135.464,-4.62287,0,0,0,-0.461367,0.887209
135.713,-4.97769,0,0,0,-0.461367,0.887209
135.962,-5.33251,0,0,0,-0.461367,0.887209
136.211,-5.68733,0,0,0,-0.461367,0.887209
136.46,-6.04215,0,0,0,-0.461367,0.887209
136.709,-6.39697,0,0,0,-0.461367,0.887209
136.958,-6.75178,0,0,0,-0.461367,0.887209
137.207,-7.1066,0,0,0,-0.461367,0.887209
137.456,-7.46142,0,0,0,-0.461367,0.887209
137.704,-7.81624,0,0,0,-0.461367,0.887209
137.953,-8.17106,0,0,0,-0.461367,0.887209
138.202,-8.52588,0,0,0,-0.461367,0.887209
138.451,-8.8807,0,0,0,-0.461367,0.887209
138.7,-9.23552,0,0,0,-0.461367,0.887209
138.949,-9.59034,0,0,0,-0.461367,0.887209
139.198,-9.94515,0,0,0,-0.461367,0.887209
139.447,-10.3,0,0,0,-0.461367,0.887209
139.696,-10.6548,0,0,0,-0.461367,0.887209
139.945,-11.0096,0,0,0,-0.461367,0.887209
140.193,-11.3644,0,0,0,-0.461367,0.887209
140.442,-11.7192,0,0,0,-0.461367,0.887209
140.691,-12.0741,0,0,0,-0.461367,0.887209
140.94,-12.4289,0,0,0,-0.461367,0.887209
141.189,-12.7837,0,0,0,-0.461367,0.887209
141.438,-13.1385,0,0,0,-0.461367,0.887209
141.687,-13.4933,0,0,0,-0.461367,0.887209
141.936,-13.8482,0,0,0,-0.511918,0.859034
142.119,-14.187,0,0,0,-0.511918,0.859034
142.302,-14.5258,0,0,0,-0.511918,0.859034
142.486,-14.8646,0,0,0,-0.511918,0.859034
142.669,-15.2034,0,0,0,-0.511918,0.859034
142.852,-15.5422,0,0,0,-0.511918,0.859034
143.036,-15.8811,0,0,0,-0.511918,0.859034
143.219,-16.2199,0,0,0,-0.511918,0.859034
143.402,-16.5587,0,0,0,-0.511918,0.859034
143.586,-16.8975,0,0,0,-0.511918,0.859034
143.769,-17.2363,0,0,0,-0.511918,0.859034
143.952,-17.5751,0,0,0,-0.511918,0.859034
144.136,-17.914,0,0,0,-0.511918,0.859034
144.319,-18.2528,0,0,0,-0.511918,0.859034
144.502,-18.5916,0,0,0,-0.511918,0.859034
144.686,-18.9304,0,0,0,-0.511918,0.859034
144.869,-19.2692,0,0,0,-0.511918,0.859034
145.052,-19.608,0,0,0,-0.511918,0.859034
145.236,-19.9469,0,0,0,-0.511918,0.859034
145.419,-20.2857,0,0,0,-0.511918,0.859034
145.602,-20.6245,0,0,0,-0.511918,0.859034
145.786,-20.9633,0,0,0,-0.511918,0.859034
145.969,-21.3021,0,0,0,-0.511918,0.859034
146.152,-21.6409,0,0,0,-0.511918,0.859034
146.336,-21.9797,0,0,0,-0.511918,0.859034
146.519,-22.3186,0,0,0,-0.511918,0.859034
146.702,-22.6574,0,0,0,-0.511918,0.859034
146.886,-22.9962,0,0,0,-0.511918,0.859034
147.069,-23.335,0,0,0,-0.511918,0.859034
147.252,-23.6738,0,0,0,-0.511918,0.859034
147.436,-24.0126,0,0,0,-0.511918,0.859034
147.619,-24.3515,0,0,0,-0.511918,0.859034
147.802,-24.6903,0,0,0,-0.511918,0.859034
147.985,-25.0291,0,0,0,-0.511918,0.859034
148.169,-25.3679,0,0,0,-0.511918,0.859034
148.352,-25.7067,0,0,0,-0.511918,0.859034
148.535,-26.0455,0,0,0,-0.511918,0.859034
148.719,-26.3844,0,0,0,-0.511918,0.859034
148.902,-26.7232,0,0,0,-0.511918,0.859034
149.085,-27.062,0,0,0,-0.511918,0.859034
149.269,-27.4008,0,0,0,-0.511918,0.859034
149.452,-27.7396,0,0,0,-0.511918,0.859034
149.635,-28.0784,0,0,0,-0.511918,0.859034
149.819,-28.4173,0,0,0,-0.511918,0.859034
150.002,-28.7561,0,0,0,-0.511918,0.859034
150.185,-29.0949,0,0,0,-0.511918,0.859034
150.369,-29.4337,0,0,0,-0.511918,0.859034
150.552,-29.7725,0,0,0,-0.511918,0.859034
150.735,-30.1113,0,0,0,-0.511918,0.859034
150.919,-30.4501,0,0,0,-0.511918,0.859034
151.102,-30.789,0,0,0,-0.511918,0.859034
151.285,-31.1278,0,0,0,-0.511918,0.859034
151.469,-31.4666,0,0,0,-0.511918,0.859034
151.652,-31.8054,0,0,0,-0.511918,0.859034
151.835,-32.1442,0,0,0,-0.511918,0.859034
152.019,-32.483,0,0,0,-0.511918,0.859034
152.202,-32.8219,0,0,0,-0.511918,0.859034
152.385,-33.1607,0,0,0,-0.511918,0.859034
152.569,-33.4995,0,0,0,-0.511918,0.859034
152.752,-33.8383,0,0,0,-0.511918,0.859034
152.935,-34.1771,0,0,0,-0.511918,0.859034
153.119,-34.5159,0,0,0,-0.511918,0.859034
153.302,-34.8548,0,0,0,-0.511918,0.859034
153.485,-35.1936,0,0,0,-0.558364,0.829596
153.624,-35.534,0,0,0,-0.558364,0.829596
153.762,-35.8745,0,0,0,-0.558364,0.829596
153.9,-36.2149,0,0,0,-0.558364,0.829596
154.039,-36.5554,0,0,0,-0.558364,0.829596
154.177,-36.8958,0,0,0,-0.558364,0.829596
154.315,-37.2363,0,0,0,-0.558364,0.829596
154.454,-37.5767,0,0,0,-0.558364,0.829596
154.592,-37.9171,0,0,0,-0.558364,0.829596
154.73,-38.2576,0,0,0,-0.558364,0.829596
154.869,-38.598,0,0,0,-0.558364,0.829596
155.007,-38.9385,0,0,0,-0.558364,0.829596
155.145,-39.2789,0,0,0,-0.558364,0.829596
