0
49.1247
1
0
1
96.7819,31.4625,0,0,0,-0.0675857,0.997713
97.1514,31.4122,0,0,0,-0.0675857,0.997713
97.5208,31.3619,0,0,0,-0.0675857,0.997713
97.8903,31.3116,0,0,0,-0.0675857,0.997713
98.2597,31.2614,0,0,0,-0.0675857,0.997713
98.6292,31.2111,0,0,0,-0.0675857,0.997713
98.9987,31.1608,0,0,0,-0.0675857,0.997713
99.3681,31.1105,0,0,0,-0.0675857,0.997713
99.7376,31.0602,0,0,0,-0.0675857,0.997713
100.107,31.0099,0,0,0,-0.0675857,0.997713
100.477,30.9596,0,0,0,-0.0675857,0.997713
100.846,30.9094,0,0,0,-0.0675857,0.997713
101.215,30.8591,0,0,0,-0.0675857,0.997713
101.585,30.8088,0,0,0,-0.0675857,0.997713
101.954,30.7585,0,0,0,-0.0675857,0.997713
102.324,30.7082,0,0,0,-0.0675857,0.997713
102.693,30.6579,0,0,0,-0.0779312,0.996959
103.063,30.5997,0,0,0,-0.141475,0.989942
103.436,30.491,0,0,0,-0.240874,0.970557
103.813,30.2913,0,0,0,-0.272882,0.962047
104.193,30.0572,0,0,0,-0.281727,0.959495
104.573,29.8131,0,0,0,-0.28402,0.958818
104.953,29.5662,0,0,0,-0.284587,0.95865
105.333,29.3187,0,0,0,-0.284723,0.95861
105.713,29.071,0,0,0,-0.284754,0.958601
106.093,28.8233,0,0,0,-0.284762,0.958598
106.473,28.5756,0,0,0,-0.284763,0.958598
106.854,28.3279,0,0,0,-0.284763,0.958598
107.234,28.0801,0,0,0,-0.284763,0.958598
107.614,27.8324,0,0,0,-0.284763,0.958598
107.994,27.5847,0,0,0,-0.284763,0.958598
108.374,27.337,0,0,0,-0.284763,0.958598
108.754,27.0893,0,0,0,-0.284763,0.958598
109.135,26.8415,0,0,0,-0.284763,0.958598
109.515,26.5938,0,0,0,-0.288492,0.957482
109.894,26.3423,0,0,0,-0.311626,0.950205
110.27,26.0661,0,0,0,-0.350049,0.936731
110.639,25.7458,0,0,0,-0.3635,0.931594
111.005,25.4087,0,0,0,-0.367347,0.930084
111.37,25.0667,0,0,0,-0.368355,0.929685
111.735,24.7235,0,0,0,-0.368604,0.929586
112.101,24.3799,0,0,0,-0.368664,0.929563
112.466,24.0362,0,0,0,-0.368678,0.929557
112.831,23.6925,0,0,0,-0.368681,0.929556
113.196,23.3488,0,0,0,-0.368682,0.929556
113.561,23.0051,0,0,0,-0.368682,0.929556
113.926,22.6614,0,0,0,-0.368682,0.929556
114.291,22.3177,0,0,0,-0.368682,0.929556
114.656,21.974,0,0,0,-0.368682,0.929556
115.022,21.6303,0,0,0,-0.368682,0.929556
115.387,21.2866,0,0,0,-0.368682,0.929556
115.752,20.9429,0,0,0,-0.368682,0.929556
116.117,20.5992,0,0,0,-0.368682,0.929556
116.482,20.2555,0,0,0,-0.379633,0.925137
116.83,19.9119,0,0,0,-0.418101,0.908401
117.124,19.5684,0,0,0,-0.42645,0.904511
117.408,19.225,0,0,0,-0.428147,0.903709
117.689,18.8816,0,0,0,-0.428487,0.903548
117.969,18.5382,0,0,0,-0.428555,0.903516
118.25,18.1947,0,0,0,-0.428569,0.903509
118.53,17.8513,0,0,0,-0.428572,0.903508
118.811,17.5079,0,0,0,-0.428572,0.903507
119.092,17.1645,0,0,0,-0.428572,0.903507
119.372,16.8211,0,0,0,-0.428572,0.903507
119.653,16.4777,0,0,0,-0.428572,0.903507
119.933,16.1342,0,0,0,-0.428572,0.903507
120.214,15.7908,0,0,0,-0.428572,0.903507
120.494,15.4474,0,0,0,-0.428572,0.903507
120.775,15.104,0,0,0,-0.428572,0.903507
121.055,14.7606,0,0,0,-0.428572,0.903507
121.336,14.4172,0,0,0,-0.428572,0.903507
121.616,14.0737,0,0,0,-0.428572,0.903507
121.897,13.7303,0,0,0,-0.428572,0.903507
122.178,13.3869,0,0,0,-0.428572,0.903507
122.458,13.0435,0,0,0,-0.432433,0.901666
122.736,12.6979,0,0,0,-0.444758,0.895651
123.003,12.3452,0,0,0,-0.447216,0.894426
123.269,11.9911,0,0,0,-0.447707,0.89418
123.534,11.6367,0,0,0,-0.447805,0.894131
123.799,11.2823,0,0,0,-0.447825,0.894121
124.064,10.9279,0,0,0,-0.447829,0.894119
124.329,10.5734,0,0,0,-0.44783,0.894119
124.594,10.219,0,0,0,-0.44783,0.894119
124.859,9.86456,0,0,0,-0.44783,0.894119
125.124,9.51012,0,0,0,-0.44783,0.894119
125.389,9.15568,0,0,0,-0.44783,0.894119
125.654,8.80125,0,0,0,-0.44783,0.894119
125.919,8.44681,0,0,0,-0.44783,0.894119
126.184,8.09237,0,0,0,-0.44783,0.894119
126.45,7.73793,0,0,0,-0.44783,0.894119
126.715,7.38349,0,0,0,-0.44783,0.894119
126.98,7.02905,0,0,0,-0.44783,0.894119
127.245,6.67461,0,0,0,-0.44783,0.894119
127.51,6.32017,0,0,0,-0.44783,0.894119
127.775,5.96573,0,0,0,-0.44783,0.894119
128.04,5.61129,0,0,0,-0.44783,0.894119
128.305,5.25685,0,0,0,-0.44783,0.894119
128.57,4.90241,0,0,0,-0.44783,0.894119
128.835,4.54798,0,0,0,-0.44783,0.894119
129.1,4.19354,0,0,0,-0.44783,0.894119
129.365,3.8391,0,0,0,-0.44783,0.894119
129.63,3.48466,0,0,0,-0.44783,0.894119
129.895,3.13022,0,0,0,-0.44783,0.894119
130.161,2.77578,0,0,0,-0.44783,0.894119
130.426,2.42134,0,0,0,-0.44783,0.894119
130.691,2.0669,0,0,0,-0.44783,0.894119
130.956,1.71246,0,0,0,-0.44783,0.894119
131.221,1.35802,0,0,0,-0.44783,0.894119
131.486,1.00358,0,0,0,-0.44783,0.894119
131.751,0.649145,0,0,0,-0.44783,0.894119
132.016,0.294706,0,0,0,-0.44783,0.894119
132.281,-0.0597334,0,0,0,-0.44783,0.894119
