1
17.457
1
1
2
59.849,-7.89041,0,0,0,-0.762316,0.647205
59.7934,-8.22817,0,0,0,-0.762316,0.647205
59.7379,-8.56593,0,0,0,-0.762316,0.647205
59.6824,-8.90369,0,0,0,-0.762316,0.647205
59.6268,-9.24145,0,0,0,-0.762316,0.647205
59.5713,-9.57921,0,0,0,-0.762316,0.647205
59.5157,-9.91697,0,0,0,-0.762316,0.647205
59.4602,-10.2547,0,0,0,-0.762316,0.647205
59.4047,-10.5925,0,0,0,-0.762316,0.647205
59.3491,-10.9302,0,0,0,-0.762316,0.647205
59.2936,-11.268,0,0,0,-0.762316,0.647205
59.2381,-11.6058,0,0,0,-0.762316,0.647205
59.1825,-11.9435,0,0,0,-0.762316,0.647205
59.127,-12.2813,0,0,0,-0.762316,0.647205
59.0714,-12.619,0,0,0,-0.762316,0.647205
59.0159,-12.9568,0,0,0,-0.762316,0.647205
58.9604,-13.2946,0,0,0,-0.762316,0.647205
58.9048,-13.6323,0,0,0,-0.762316,0.647205
58.8493,-13.9701,0,0,0,-0.762316,0.647205
58.7938,-14.3078,0,0,0,-0.762316,0.647205
58.7382,-14.6456,0,0,0,-0.762316,0.647205
58.6827,-14.9834,0,0,0,-0.762316,0.647205
58.6271,-15.3211,0,0,0,-0.762316,0.647205
58.5716,-15.6589,0,0,0,-0.762316,0.647205
58.5161,-15.9966,0,0,0,-0.762316,0.647205
58.4605,-16.3344,0,0,0,-0.762316,0.647205
58.405,-16.6722,0,0,0,-0.762316,0.647205
58.3495,-17.0099,0,0,0,-0.762316,0.647205
58.2939,-17.3477,0,0,0,-0.762316,0.647205
58.2384,-17.6854,0,0,0,-0.762316,0.647205
58.1828,-18.0232,0,0,0,-0.762316,0.647205
58.1273,-18.3609,0,0,0,-0.762316,0.647205
58.0718,-18.6987,0,0,0,-0.762316,0.647205
58.0162,-19.0365,0,0,0,-0.762316,0.647205
57.9607,-19.3742,0,0,0,-0.762316,0.647205
57.9052,-19.712,0,0,0,-0.762316,0.647205
57.8496,-20.0497,0,0,0,-0.762316,0.647205
57.7941,-20.3875,0,0,0,-0.762316,0.647205
57.7385,-20.7253,0,0,0,-0.762316,0.647205
57.683,-21.063,0,0,0,-0.762316,0.647205
57.6275,-21.4008,0,0,0,-0.762316,0.647205
57.5719,-21.7385,0,0,0,-0.762316,0.647205
57.5164,-22.0763,0,0,0,-0.762316,0.647205
57.4608,-22.4141,0,0,0,-0.762316,0.647205
57.4053,-22.7518,0,0,0,-0.762316,0.647205
57.3498,-23.0896,0,0,0,-0.762316,0.647205
57.2942,-23.4273,0,0,0,-0.762316,0.647205
57.2387,-23.7651,0,0,0,-0.762316,0.647205
57.1832,-24.1029,0,0,0,-0.762316,0.647205
57.1276,-24.4406,0,0,0,-0.762316,0.647205
57.0721,-24.7784,0,0,0,-0.762316,0.647205
57.0165,-25.1161,0,0,0,-0.762316,0.647205
