0
26.2953
1
0
1
20.2089,1.8167,0,0,0,-0.224344,0.97451
20.5726,1.63987,0,0,0,-0.224344,0.97451
20.9363,1.46304,0,0,0,-0.224344,0.97451
21.3,1.28622,0,0,0,-0.224344,0.97451
21.6637,1.10939,0,0,0,-0.224344,0.97451
22.0274,0.932563,0,0,0,-0.224359,0.974507
22.3912,0.755689,0,0,0,-0.224545,0.974464
22.7558,0.578214,0,0,0,-0.225898,0.974151
23.1271,0.396258,0,0,0,-0.22777,0.973715
23.5078,0.207805,0,0,0,-0.229887,0.973217
23.9001,0.0115594,0,0,0,-0.231268,0.97289
24.3002,-0.190054,0,0,0,-0.231955,0.972726
24.7043,-0.394424,0,0,0,-0.232245,0.972657
25.1102,-0.599973,0,0,0,-0.232354,0.972631
25.5168,-0.805971,0,0,0,-0.232774,0.972531
25.9233,-1.01243,0,0,0,-0.237685,0.971342
26.3276,-1.22289,0,0,0,-0.262155,0.965026
26.7201,-1.45311,0,0,0,-0.320978,0.947087
27.0836,-1.7315,0,0,0,-0.389016,0.921231
27.4118,-2.06879,0,0,0,-0.427619,0.903959
27.7182,-2.44228,0,0,0,-0.444098,0.895978
28.0148,-2.83209,0,0,0,-0.45018,0.892938
28.3077,-3.22808,0,0,0,-0.452217,0.891908
28.5994,-3.62617,0,0,0,-0.452853,0.891585
28.8907,-4.02491,0,0,0,-0.45304,0.89149
29.1818,-4.42384,0,0,0,-0.453092,0.891464
29.4729,-4.82283,0,0,0,-0.453107,0.891456
29.764,-5.22183,0,0,0,-0.452823,0.8916
30.0554,-5.62066,0,0,0,-0.450066,0.892995
30.3493,-6.01785,0,0,0,-0.440674,0.897667
30.652,-6.40942,0,0,0,-0.427578,0.903979
30.967,-6.7932,0,0,0,-0.420826,0.907142
31.2882,-7.17294,0,0,0,-0.418272,0.908322
31.6118,-7.55116,0,0,0,-0.417445,0.908702
31.9361,-7.92889,0,0,0,-0.417201,0.908814
32.2607,-8.30648,0,0,0,-0.417133,0.908845
32.5854,-8.68402,0,0,0,-0.417115,0.908853
32.91,-9.06156,0,0,0,-0.417111,0.908856
33.2347,-9.43909,0,0,0,-0.41711,0.908856
33.5594,-9.81662,0,0,0,-0.41711,0.908856
33.8841,-10.1941,0,0,0,-0.421726,0.906723
34.2035,-10.5733,0,0,0,-0.451913,0.892062
34.4894,-10.9629,0,0,0,-0.508319,0.861169
34.7148,-11.3714,0,0,0,-0.529974,0.848014
34.9175,-11.787,0,0,0,-0.536348,0.843997
35.1134,-12.2047,0,0,0,-0.53803,0.842926
35.3075,-12.6229,0,0,0,-0.538448,0.842659
35.5012,-13.0413,0,0,0,-0.538548,0.842595
35.6948,-13.4597,0,0,0,-0.538571,0.84258
35.8884,-13.8781,0,0,0,-0.538576,0.842577
36.082,-14.2965,0,0,0,-0.554391,0.832256
36.2563,-14.7141,0,0,0,-0.607257,0.794505
36.3691,-15.1289,0,0,0,-0.618129,0.786076
36.4697,-15.5431,0,0,0,-0.620311,0.784356
36.5677,-15.9572,0,0,0,-0.620748,0.78401
36.6653,-16.3713,0,0,0,-0.620835,0.783941
36.7628,-16.7854,0,0,0,-0.620852,0.783928
36.8602,-17.1995,0,0,0,-0.620852,0.783928
