1
29.8211
1
1
2
38.6386,-34.479,0,0,0,-0.801553,0.597924
38.5257,-34.8587,0,0,0,-0.801553,0.597924
38.4129,-35.2383,0,0,0,-0.801553,0.597924
38.3,-35.618,0,0,0,-0.801553,0.597924
38.1871,-35.9976,0,0,0,-0.801553,0.597924
38.0743,-36.3773,0,0,0,-0.801553,0.597924
37.9614,-36.7569,0,0,0,-0.801553,0.597924
37.8485,-37.1366,0,0,0,-0.801553,0.597924
37.7357,-37.5162,0,0,0,-0.801599,0.597862
37.6227,-37.8958,0,0,0,-0.802194,0.597064
37.5091,-38.275,0,0,0,-0.805163,0.593053
37.392,-38.652,0,0,0,-0.812387,0.583118
37.2665,-39.0239,0,0,0,-0.821163,0.570693
37.1305,-39.3893,0,0,0,-0.826514,0.562916
36.9882,-39.7508,0,0,0,-0.828915,0.559374
36.8431,-40.1106,0,0,0,-0.829822,0.558028
36.6968,-40.4697,0,0,0,-0.830129,0.557571
36.5502,-40.8286,0,0,0,-0.830225,0.557429
36.4034,-41.1873,0,0,0,-0.830253,0.557386
36.2567,-41.5461,0,0,0,-0.830261,0.557375
36.1099,-41.9049,0,0,0,-0.830247,0.557395
35.9631,-42.2637,0,0,0,-0.829935,0.55786
35.8162,-42.6239,0,0,0,-0.828627,0.559801
35.6689,-42.99,0,0,0,-0.826407,0.563073
35.521,-43.3663,0,0,0,-0.823967,0.566638
35.3722,-43.7545,0,0,0,-0.822359,0.56897
35.223,-44.1507,0,0,0,-0.821553,0.570132
35.0734,-44.5512,0,0,0,-0.821212,0.570623
34.9237,-44.9534,0,0,0,-0.821084,0.570808
34.774,-45.3563,0,0,0,-0.821039,0.570872
34.6242,-45.7594,0,0,0,-0.821025,0.570892
34.4745,-46.1626,0,0,0,-0.82102,0.570899
34.3247,-46.5658,0,0,0,-0.821214,0.57062
34.1747,-46.969,0,0,0,-0.823693,0.567035
34.0207,-47.372,0,0,0,-0.835663,0.549243
33.8472,-47.7735,0,0,0,-0.861874,0.507123
33.626,-48.1717,0,0,0,-0.888427,0.459017
33.3464,-48.5658,0,0,0,-0.902032,0.43167
33.031,-48.9574,0,0,0,-0.907563,0.419915
32.6994,-49.3478,0,0,0,-0.909566,0.41556
32.3617,-49.7377,0,0,0,-0.910232,0.414098
32.0219,-50.1276,0,0,0,-0.91044,0.413642
31.6815,-50.5173,0,0,0,-0.911121,0.41214
31.3404,-50.9053,0,0,0,-0.917102,0.398652
30.9943,-51.2763,0,0,0,-0.937301,0.348522
30.6316,-51.5893,0,0,0,-0.963498,0.267716
30.2457,-51.8217,0,0,0,-0.975101,0.22176
29.8478,-52.0126,0,0,0,-0.979014,0.203794
29.4454,-52.1877,0,0,0,-0.980218,0.19792
29.0416,-52.3577,0,0,0,-0.980567,0.196184
28.6373,-52.5262,0,0,0,-0.980663,0.195704
28.2329,-52.6943,0,0,0,-0.980688,0.195577
27.8284,-52.8623,0,0,0,-0.980695,0.195544
27.424,-53.0303,0,0,0,-0.980697,0.195536
27.0195,-53.1983,0,0,0,-0.980697,0.195534
26.6151,-53.3662,0,0,0,-0.980537,0.196334
26.2123,-53.5343,0,0,0,-0.979471,0.201585
25.8201,-53.7028,0,0,0,-0.98058,0.19612
25.4397,-53.8613,0,0,0,-0.988631,0.150362
25.0431,-53.9848,0,0,0,-0.98997,0.141277
24.6433,-54.1013,0,0,0,-0.990227,0.139464
24.2428,-54.2164,0,0,0,-0.990278,0.139102
23.8422,-54.3312,0,0,0,-0.990288,0.139029
23.4416,-54.446,0,0,0,-0.99029,0.139015
23.041,-54.5607,0,0,0,-0.990291,0.139012
22.6404,-54.6754,0,0,0,-0.990291,0.139011
22.2397,-54.7902,0,0,0,-0.990291,0.139011
21.8391,-54.9049,0,0,0,-0.990291,0.139011
21.4385,-55.0196,0,0,0,-0.990291,0.139011
21.0379,-55.1344,0,0,0,-0.990291,0.139011
20.6372,-55.2491,0,0,0,-0.990291,0.139011
