0
20.6061
1
3
0
-0.25609,-0.0574441,0,0,0,0.0454868,0.998965
0.0859239,-0.0262329,0,0,0,0.0454868,0.998965
0.427938,0.00497826,0,0,0,0.0454868,0.998965
0.769952,0.0361894,0,0,0,0.0454868,0.998965
1.11197,0.0674006,0,0,0,0.0454868,0.998965
1.45398,0.0986118,0,0,0,0.0454868,0.998965
1.79599,0.129823,0,0,0,0.0454868,0.998965
2.13801,0.161034,0,0,0,0.0454868,0.998965
2.48002,0.192245,0,0,0,0.0454868,0.998965
2.82204,0.223457,0,0,0,0.0454868,0.998965
3.16405,0.254668,0,0,0,0.0454868,0.998965
3.50606,0.285879,0,0,0,0.0454868,0.998965
3.84808,0.31709,0,0,0,0.0454868,0.998965
4.19009,0.348301,0,0,0,0.0454868,0.998965
4.53211,0.379512,0,0,0,0.0454868,0.998965
4.87412,0.410724,0,0,0,0.0454868,0.998965
5.21614,0.441935,0,0,0,0.0454868,0.998965
5.55815,0.473146,0,0,0,0.0454868,0.998965
5.90016,0.504357,0,0,0,0.0454868,0.998965
6.24218,0.535568,0,0,0,0.0454868,0.998965
6.58419,0.566779,0,0,0,0.0454868,0.998965
6.92621,0.597991,0,0,0,0.0454868,0.998965
7.26822,0.629202,0,0,0,0.0454868,0.998965
7.61023,0.660413,0,0,0,0.0454868,0.998965
7.95225,0.691624,0,0,0,0.0454868,0.998965
8.29426,0.722835,0,0,0,0.0454868,0.998965
8.63628,0.754047,0,0,0,0.0454868,0.998965
8.97829,0.785258,0,0,0,0.0454868,0.998965
9.3203,0.816469,0,0,0,0.0454868,0.998965
9.66232,0.84768,0,0,0,0.0454868,0.998965
10.0043,0.878891,0,0,0,0.0454868,0.998965
10.3463,0.910102,0,0,0,0.0454868,0.998965
10.6884,0.941314,0,0,0,0.0454868,0.998965
11.0304,0.972525,0,0,0,0.0454868,0.998965
11.3724,1.00374,0,0,0,0.0454868,0.998965
11.7144,1.03495,0,0,0,0.0454868,0.998965
12.0564,1.06616,0,0,0,0.0454868,0.998965
12.3984,1.09737,0,0,0,0.0454868,0.998965
12.7404,1.12858,0,0,0,0.0454868,0.998965
13.0825,1.15979,0,0,0,0.0454868,0.998965
13.4245,1.191,0,0,0,0.0454868,0.998965
13.7665,1.22221,0,0,0,0.0454868,0.998965
14.1085,1.25343,0,0,0,0.0454868,0.998965
14.4505,1.28464,0,0,0,0.0454868,0.998965
14.7925,1.31585,0,0,0,0.0454868,0.998965
15.1345,1.34706,0,0,0,0.0454868,0.998965
15.4766,1.37827,0,0,0,0.0454868,0.998965
15.8186,1.40948,0,0,0,0.0454868,0.998965
16.1606,1.44069,0,0,0,0.0454868,0.998965
16.5026,1.4719,0,0,0,0.0454868,0.998965
16.8446,1.50311,0,0,0,0.0454868,0.998965
17.1866,1.53433,0,0,0,0.0454868,0.998965
17.5286,1.56554,0,0,0,0.0454868,0.998965
17.8707,1.59675,0,0,0,0.0454868,0.998965
18.2127,1.62796,0,0,0,0.0454868,0.998965
18.5547,1.65917,0,0,0,0.0454868,0.998965
18.8967,1.69038,0,0,0,0.0454868,0.998965
19.2387,1.72159,0,0,0,0.0454868,0.998965
19.5807,1.7528,0,0,0,0.0454868,0.998965
19.9227,1.78402,0,0,0,0.0454868,0.998965
20.2648,1.81523,0,0,0,0.0454868,0.998965
