1
16.9921
1
0
1
36.799,-17.4677,0,0,0,-0.66933,0.742965
36.8358,-17.8197,0,0,0,-0.66933,0.742965
36.8726,-18.1718,0,0,0,-0.66933,0.742965
36.9094,-18.5239,0,0,0,-0.66933,0.742965
36.9462,-18.876,0,0,0,-0.66933,0.742965
36.983,-19.2281,0,0,0,-0.66933,0.742965
37.0199,-19.5801,0,0,0,-0.66933,0.742965
37.0567,-19.9322,0,0,0,-0.66933,0.742965
37.0935,-20.2843,0,0,0,-0.66933,0.742965
37.1303,-20.6364,0,0,0,-0.66933,0.742965
37.1671,-20.9885,0,0,0,-0.66933,0.742965
37.2039,-21.3406,0,0,0,-0.66933,0.742965
37.2407,-21.6926,0,0,0,-0.66933,0.742965
37.2776,-22.0447,0,0,0,-0.66933,0.742965
37.3144,-22.3968,0,0,0,-0.66933,0.742965
37.3512,-22.7489,0,0,0,-0.66933,0.742965
37.388,-23.101,0,0,0,-0.66933,0.742965
37.4248,-23.4531,0,0,0,-0.66933,0.742965
37.4616,-23.8051,0,0,0,-0.66933,0.742965
37.4984,-24.1572,0,0,0,-0.66933,0.742965
37.5352,-24.5093,0,0,0,-0.66933,0.742965
37.5721,-24.8614,0,0,0,-0.66933,0.742965
37.6089,-25.2135,0,0,0,-0.66933,0.742965
37.6457,-25.5656,0,0,0,-0.66933,0.742965
37.6825,-25.9176,0,0,0,-0.66933,0.742965
37.7193,-26.2697,0,0,0,-0.66933,0.742965
37.7561,-26.6218,0,0,0,-0.66933,0.742965
37.7929,-26.9739,0,0,0,-0.66933,0.742965
37.8298,-27.326,0,0,0,-0.66933,0.742965
37.8666,-27.6781,0,0,0,-0.66933,0.742965
37.9034,-28.0301,0,0,0,-0.66933,0.742965
37.9402,-28.3822,0,0,0,-0.66933,0.742965
37.977,-28.7343,0,0,0,-0.66933,0.742965
38.0138,-29.0864,0,0,0,-0.66933,0.742965
38.0506,-29.4385,0,0,0,-0.66933,0.742965
38.0875,-29.7905,0,0,0,-0.66933,0.742965
38.1243,-30.1426,0,0,0,-0.66933,0.742965
38.1611,-30.4947,0,0,0,-0.66933,0.742965
38.1979,-30.8468,0,0,0,-0.66933,0.742965
38.2347,-31.1989,0,0,0,-0.66933,0.742965
38.2715,-31.551,0,0,0,-0.66933,0.742965
38.3083,-31.903,0,0,0,-0.66933,0.742965
38.3452,-32.2551,0,0,0,-0.66933,0.742965
38.382,-32.6072,0,0,0,-0.66933,0.742965
38.4188,-32.9593,0,0,0,-0.66933,0.742965
38.4556,-33.3114,0,0,0,-0.66933,0.742965
38.4924,-33.6635,0,0,0,-0.66933,0.742965
38.5292,-34.0155,0,0,0,-0.66933,0.742965
38.566,-34.3676,0,0,0,-0.66933,0.742965
